state,murder_rate_2012,death_penalty_2012
Alabama ,7.1,Death penalty
Alaska ,4.1,No death penalty
Arizona ,5.5,Death penalty
Arkansas ,5.9,Death penalty
California ,5,Death penalty
Colorado ,3.1,Death penalty
Connecticut ,4.1,Death penalty
Delaware ,6.2,Death penalty
Florida ,5.2,Death penalty
Georgia ,5.9,Death penalty
Hawaii ,2.1,No death penalty
Idaho ,1.8,Death penalty
Illinois ,5.8,No death penalty
Indiana ,4.7,Death penalty
Iowa ,1.5,No death penalty
Kansas ,2.9,Death penalty
Kentucky ,4.5,Death penalty
Louisiana ,10.8,Death penalty
Maine ,1.9,No death penalty
Maryland ,6.3,Death penalty
Massachusetts ,1.8,No death penalty
Michigan ,7,No death penalty
Minnesota ,1.8,No death penalty
Mississippi ,7.4,Death penalty
Missouri ,6.5,Death penalty
Montana ,2.7,Death penalty
Nebraska ,2.9,Death penalty
Nevada ,4.5,Death penalty
New Hampshire ,1.1,Death penalty
New Jersey ,4.4,No death penalty
New Mexico ,5.6,No death penalty
New York ,3.5,No death penalty
North Carolina ,4.9,Death penalty
North Dakota ,4,No death penalty
Ohio ,4.3,Death penalty
Oklahoma ,5.7,Death penalty
Oregon ,2.4,Death penalty
Pennsylvania ,5.4,Death penalty
Rhode Island ,3.2,No death penalty
South Carolina ,6.9,Death penalty
South Dakota ,3,Death penalty
Tennessee ,6,Death penalty
Texas ,4.4,Death penalty
Utah ,1.8,Death penalty
Vermont ,1.3,No death penalty
Virginia ,3.8,Death penalty
Washington ,3,Death penalty
West Virginia ,3.9,No death penalty
Wisconsin ,3,No death penalty
Wyoming ,2.4,Death penalty
